"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"103","Jonathan Harris (MIA)","2","1","0","0","0","0","0","0","1","3.8","3.8","0.9%"
"104","Brandon Graham (PHI)","0","2","0.5","0","0","0","0","0","1","3.5","3.5","1.8%"
"105","Tyree Wilson (LV)","2","0","0","0","0","0","0","0","1","3.0","3.0","6.8%"
"106","Joey Bosa (LAC)","2","0","0","0","0","0","0","0","1","3.0","3.0","15.8%"
"107","Yaya Diaby (TB)","1","2","0","0","0","0","0","0","1","3.0","3.0","7.4%"
"108","Tuli Tuipulotu (LAC)","2","0","0","0","0","0","0","0","1","3.0","3.0","3.9%"
"109","Dante Stills (ARI)","0","4","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"110","Jihad Ward (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"111","Javon Kinlaw (NYJ)","0","2","0","1","0","0","0","0","1","3.0","3.0","1.5%"
"112","Zach Harrison (ATL)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"113","Aidan Hutchinson (DET)","1","2","0","0","0","0","0","0","1","3.0","3.0","54.7%"
"114","Zach VanValkenburg (LAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","3.0%"
"115","Benito Jones (MIA)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"116","Jeffery Simmons (TEN)","2","0","0","0","0","0","0","0","1","3.0","3.0","26.9%"
"117","Myles Garrett (CLE)","1","2","0","0","0","0","0","0","1","3.0","3.0","63.2%"
"118","Roy Lopez (ARI)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"119","Roy Robertson-Harris (JAC)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","1.2%"
"120","Quinton Jefferson (CLE)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","3.2%"
"121","Dorance Armstrong Jr. (WAS)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.5%"
"122","Jeremiah Ledbetter (JAC)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.1%"
"123","Dawuane Smoot (BUF)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"124","Adam Gotsis (JAC)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.2%"
"125","DeShawn Williams (BUF)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"126","Grover Stewart (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.0%"
"127","Yetur Gross-Matos (SF)","0","3","0","0","0","0","0","0","1","2.3","2.3","1.2%"
"128","Dean Lowry (PIT)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.7%"
"129","Deatrich Wise Jr. (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","2.7%"
"130","Isaiah Buggs (FA)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.1%"
"131","Leki Fotu (NYJ)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"132","Raekwon Davis (IND)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.3%"
"133","John Franklin-Myers (DEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"134","Mario Edwards Jr. (HOU)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"135","Jordan Elliott (SF)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"136","Montez Sweat (CHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","34.3%"
"137","Dexter Lawrence II (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","12.1%"
"138","Fletcher Cox (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.1%"
"139","Johnathan Hankins (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"140","Myles Adams (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"141","Dayo Odeyingbo (IND)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"142","Derick Hall (SEA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"143","Tyrus Wheat (DAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"144","Zach Carter (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"145","Dominique Robinson (CHI)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"146","Khalil Davis (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.2%"
"147","BJ Ojulari (ARI)","0","2","0","0","0","0","0","0","1","1.5","1.5","2.4%"
"148","Mike Danna (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","4.8%"
"149","Ronnie Perkins (DEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"150","A'Shawn Robinson (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","3.8%"
"151","Kwity Paye (IND)","0","2","0","0","0","0","0","0","1","1.5","1.5","14.2%"
"152","Solomon Thomas (NYJ)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"153","LaBryan Ray (CAR)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"154","Dante Fowler Jr. (WAS)","0","0","0","1","0","0","0","0","1","1.5","1.5","3.3%"
"155","Cameron Thomas (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"156","Alex Wright (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"157","Kentavius Street (ATL)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"158","Rashad Weaver (TEN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"159","Folorunso Fatukasi (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"160","Emmanuel Ogbah (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.2%"
"161","Jordan Phillips (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"162","Amare Barno (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.7%"
"163","Dalvin Tomlinson (CLE)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.9%"
"164","Byron Young (LV)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"165","Levi Onwuzurike (ARI)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"166","William Gholston (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"167","Travis Jones (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.4%"
"168","Efe Obada (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"169","Derrick Nnadi (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.8%"
"170","Kayvon Thibodeaux (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","23.0%"
"171","Dylan Horton (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"172","Michael Pierce (BAL)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.7%"
"173","Justin Houston (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"174","Keion White (NE)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.6%"
"175","Isaac Rochell (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"176","Marquise Copeland (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"177","Derek Barnett (HOU)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.9%"
"178","Scott Matlock (LAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"179","Brent Urban (BAL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"180","Boogie Basham Jr. (NYG)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"181","Da'Shawn Hand (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"182","Drake Jackson (SF)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.9%"
"183","Logan Hall (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.3%"
"184","Poona Ford (LAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.6%"
"185","Matt Henningsen (DEN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.7%"
"186","Romeo Okwara (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"187","Tyler Lancaster (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"188","Darrell Taylor (SEA)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"189","Joseph Ossai (CIN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"190","Greg Gaines (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"191","Naquan Jones (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"192","Albert Huggins (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"193","Derrick Brown (CAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","39.1%"
"194","LaCale London (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"195","Andrew Billings (CHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"196","John Cominsky (DET)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.0%"
"197","Rakeem Nunez-Roches (NYG)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.9%"
"198","James Smith-Williams (ATL)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"199","Jaelan Phillips (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","9.3%"
"200","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"201","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"202","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"203","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"204","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"205","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"206","Micah Parsons (DAL)","1","1","1","0","0","0","0","0","1","0.0","0.0","77.5%"
"207","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"208","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"209","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Jay Tufele (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.0%"
"213","Anfernee Jennings (NE)","5","1","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"214","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"215","Malik Harrison (BAL)","1","2","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"216","Marlon Davidson (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","T.J. Slaton (GB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"218","Larrell Murchison (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"219","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Alex Highsmith (PIT)","0","0","0","0","0","0","0","0","0","0","0","24.4%"
"221","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"223","Teair Tart (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"224","Cam Gill (CAR)","1","2","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"225","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"226","Tershawn Wharton (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"227","Casey Toohill (BUF)","2","0","2","0","0","0","0","0","1","0.0","0.0","0.5%"
"228","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Janarius Robinson (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"231","Malcolm Roach (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"232","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Keondre Coburn (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"235","Nick Herbig (PIT)","0","0","0","0","0","0","0","0","0","0","0","2.8%"
"236","Tavius Robinson (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"237","Travis Bell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"239","Brodric Martin (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"240","Isaiah McGuire (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"241","Tyler Lacy (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"242","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"243","Jordon Riley (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"244","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"245","Andrew Farmer II (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"246","Keeanu Benton (PIT)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"247","Jeremiah Pharms Jr. (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"248","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Lukas Van Ness (GB)","0","0","0","0","0","0","0","0","0","0","0","5.2%"
"250","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"251","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"252","Felix Anudike-Uzomah (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"253","Gervon Dexter Sr. (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"254","Karl Brooks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"255","Adetomiwa Adebawore (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"256","Mazi Smith (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.7%"
"257","Will McDonald IV (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"258","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Cory Durden (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"262","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Jalen Harris (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Cameron Young (SEA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"268","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"270","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"271","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","TK McLendon Jr. (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"273","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"274","Andre Jones Jr. (WAS)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"275","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"278","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"279","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Prince Emili (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Mike Greene (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"285","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"286","Benton Whitley (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"287","Joshua Onujiogu (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Matt Gotel (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"289","Vi Jones (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Elijah Garcia (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
