"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"116","Pat Jones II (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.3%"
"117","Mike Purcell (FA)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"118","Jordan Davis (PHI)","2","0","0","0","0","0","0","0","1","3.0","3.0","4.6%"
"119","Mike Danna (KC)","1","2","0","0","0","0","0","0","1","3.0","3.0","4.8%"
"120","Byron Young (LAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","32.6%"
"121","Bilal Nichols (ARI)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.2%"
"122","DaVon Hamilton (JAC)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"123","Darrell Taylor (SEA)","2","0","0","0","0","0","0","0","1","3.0","3.0","1.0%"
"124","Jeremiah Ledbetter (JAC)","2","0","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"125","Jadeveon Clowney (CAR)","1","2","0","0","0","0","0","0","1","3.0","3.0","22.3%"
"126","Aaron Donald (FA)","1","2","0","0","0","0","0","0","1","3.0","3.0","11.0%"
"127","Chris Wormley (FA)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.0%"
"128","Haason Reddick (NYJ)","2","0","0","0","0","0","0","0","1","3.0","3.0","16.2%"
"129","Lawrence Guy Sr. (FA)","2","0","0","0","0","0","0","0","1","3.0","3.0","4.0%"
"130","Harrison Phillips (MIN)","2","0","0","0","0","0","0","0","1","3.0","3.0","22.4%"
"131","John Ridgeway III (WAS)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.4%"
"132","Boye Mafe (SEA)","1","0","0","1","0","0","0","0","1","3.0","3.0","8.2%"
"133","Ed Oliver (BUF)","1","0","0","1","0","0","0","0","1","3.0","3.0","21.2%"
"134","Jeremiah Pharms Jr. (NE)","1","2","0","0","0","0","0","0","1","3.0","3.0","0.1%"
"135","Will McDonald IV (NYJ)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","4.0%"
"136","Emmanuel Ogbah (MIA)","0","1","0.5","0","0","0","0","0","1","2.8","2.8","1.2%"
"137","Folorunso Fatukasi (HOU)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.5%"
"138","Calijah Kancey (TB)","1","1","0","0","0","0","0","0","1","2.3","2.3","6.7%"
"139","Micheal Clemons (NYJ)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.7%"
"140","Dorance Armstrong Jr. (WAS)","1","1","0","0","0","0","0","0","1","2.3","2.3","3.5%"
"141","Kurt Hinish (HOU)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.0%"
"142","DeShawn Williams (BUF)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"143","Scott Matlock (LAC)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.4%"
"144","Dre'Mont Jones (SEA)","1","1","0","0","0","0","0","0","1","2.3","2.3","4.7%"
"145","Dexter Lawrence II (NYG)","1","1","0","0","0","0","0","0","1","2.3","2.3","12.1%"
"146","Armon Watts (NE)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.6%"
"147","Matt Henningsen (DEN)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.7%"
"148","Keeanu Benton (PIT)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.5%"
"149","Mario Edwards Jr. (HOU)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"150","Michael Pierce (BAL)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.7%"
"151","Jordon Riley (NYG)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"152","Arnold Ebiketie (ATL)","1","1","0","0","0","0","0","0","1","2.3","2.3","1.5%"
"153","Albert Huggins (FA)","0","3","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"154","Andre Jones Jr. (WAS)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.1%"
"155","Jalen Harris (WAS)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"156","Linval Joseph (FA)","1","1","0","0","0","0","0","0","1","2.3","2.3","0.0%"
"157","Jonathan Ledbetter (FA)","0","3","0","0","0","0","0","0","1","2.3","2.3","1.0%"
"158","Victor Dimukeje (ARI)","0","1","0","1","0","0","0","0","1","2.3","2.3","0.5%"
"159","Osa Odighizuwa (DAL)","0","3","0","0","0","0","0","0","1","2.3","2.3","5.4%"
"160","Brodric Martin (DET)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"161","Travis Bell (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"162","Yaya Diaby (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","7.4%"
"163","Brandon Graham (PHI)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.8%"
"164","Mike Pennel Jr. (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"165","TK McLendon Jr. (TEN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"166","Kayvon Thibodeaux (NYG)","1","0","0","0","0","0","0","0","1","1.5","1.5","23.0%"
"167","Vita Vea (TB)","0","2","0","0","0","0","0","0","1","1.5","1.5","5.2%"
"168","Quinton Bohanna (TEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"169","Taven Bryan (IND)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"170","George Karlaftis III (KC)","1","0","0","0","0","0","0","0","1","1.5","1.5","12.6%"
"171","Rasheem Green (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","6.0%"
"172","Phidarian Mathis (WAS)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.1%"
"173","John Franklin-Myers (DEN)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"174","Jerry Hughes (HOU)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.6%"
"175","Colby Wooden (GB)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"176","Neville Gallimore (MIA)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"177","Clelin Ferrell (WAS)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"178","Sheldon Day (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"179","Joe Gaziano (FA)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.0%"
"180","Randy Gregory (TB)","1","0","0","0","0","0","0","0","1","1.5","1.5","1.5%"
"181","Shaq Lawson (FA)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.0%"
"182","Joseph Ossai (CIN)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.5%"
"183","Levi Onwuzurike (ARI)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.4%"
"184","K'Lavon Chaisson (CAR)","1","0","0","0","0","0","0","0","1","1.5","1.5","0.9%"
"185","Jarran Reed (SEA)","0","2","0","0","0","0","0","0","1","1.5","1.5","5.2%"
"186","Jordan Elliott (SF)","0","2","0","0","0","0","0","0","1","1.5","1.5","0.3%"
"187","Carl Davis Jr. (DAL)","0","2","0","0","0","0","0","0","1","1.5","1.5","1.1%"
"188","Isaiah McGuire (CLE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"189","Da'Shawn Hand (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"190","Larrell Murchison (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"191","Greg Gaines (TB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"192","Eric Johnson II (IND)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"193","Tyler Lacy (JAC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"194","Tershawn Wharton (KC)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"195","Davon Godchaux (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.5%"
"196","Zach Carter (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"197","Kobie Turner (LAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","8.5%"
"198","BJ Ojulari (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","2.4%"
"199","Andrew Billings (CHI)","0","1","0","0","0","0","0","0","1","0.8","0.8","1.5%"
"200","Keondre Coburn (TEN)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"201","Benito Jones (MIA)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.1%"
"202","Karl Brooks (GB)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.5%"
"203","Joshua Uche (NE)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.8%"
"204","Raekwon Davis (IND)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"205","LaBryan Ray (CAR)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.3%"
"206","Montravius Adams (PIT)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.4%"
"207","Naquan Jones (ARI)","0","1","0","0","0","0","0","0","1","0.8","0.8","0.0%"
"208","Patrick O'Connor (FA)","0","1","0","0","0","0","0","0","1","0.8","0.8","3.0%"
"209","Niko Lalos (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"210","Willington Previlon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"211","Chris Williams (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"212","Kameron Cline (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"213","Eric Banks (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"214","Micah Parsons (DAL)","0","2","0","0","0","0","0","0","1","0.0","0.0","77.5%"
"215","Domenique Davis (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"216","Bill Murray (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"217","T.J. Smith (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"218","Myles Adams (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"219","Jay Tufele (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"220","Benning Potoa'e (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"221","Bradlee Anae (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"222","Anfernee Jennings (NE)","5","0","0","0","0","0","0","0","1","0.0","0.0","3.8%"
"223","James Lynch (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"224","Malik Harrison (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.2%"
"225","Leki Fotu (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"226","Trevis Gipson (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"227","Alex Highsmith (PIT)","4","0","0","0","0","0","0","0","1","0.0","0.0","24.4%"
"228","McTelvin Agim (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"229","Khalid Kareem (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"230","Shaquille Quarterman (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"231","William Bradley-King (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"232","Casey Toohill (BUF)","3","1","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"233","James Smith-Williams (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"234","Cam Gill (CAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"235","Teair Tart (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"236","Carlo Kemp (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Tomon Fox (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Broderick Washington Jr. (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"239","Breiden Fehoko (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"240","Malcolm Roach (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"241","Jaquelin Roy (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"242","Tavius Robinson (BAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"243","Adetomiwa Adebawore (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"244","Keion White (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.6%"
"245","Tuli Tuipulotu (LAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.9%"
"246","Moro Ojomo (PHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"247","Nick Herbig (PIT)","1","1","0","0","0","0","0","0","1","0.0","0.0","2.8%"
"248","Viliami Fehoko Jr. (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"249","Bralen Trice (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.5%"
"250","Dylan Horton (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"251","Titus Leo (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","BJ Thompson (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Nesta Jade Silvera (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Felix Anudike-Uzomah (KC)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"255","Jared Verse (LAR)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"256","Jalen McKenzie (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Andrew Farmer II (LAC)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"258","Truman Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Jalen Redmond (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","Cory Durden (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"262","Chris Smith (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Brandon Pili (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Desjuan Johnson (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"265","Jose Ramirez (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"266","Shakel Brown (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Caleb Murphy (TEN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"268","Spencer Waege (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Jacob Slade (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"271","CJ Okoye (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Kadeem Telfort (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","Devonnsha Maxwell (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"274","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"275","David Agoha (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"276","Junior Aho (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Thomas Incoom (DEN)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"278","Kingsley Jonathan (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"279","Troy Hairston II (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Owen Carney Jr. (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Dylan Cook (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Mike Greene (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Sebastian Gutierrez (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","C.J. Brewer (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Zacch Pickens (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","1.4%"
"286","Andre Carter (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"287","Robert Beal Jr. (SF)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"288","Siaki Ika (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"289","Keir Thomas (LAR)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
