"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"232","Winston Reid (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"233","Jason Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"234","Deion Jennings (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"235","Kalen DeLoach (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"236","Julius Wood (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"237","Jeremiah Jean-Baptiste (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"238","Jordan Magee (WAS)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"239","Jaylon Carlies (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"240","Nathaniel Watson (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.7%"
"241","Jamal Hill (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"242","Darius Muasau (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"243","Tatum Bethune (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"244","Jaylen Harrell (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"245","Jacoby Windmon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"246","Yvandy Rigby (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"247","Amari Gainer (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"248","Tre'Mon Morris-Brash (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"249","Isaiah Stalbird (NO)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"250","Dallas Gant (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"251","Brock Mogensen (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"252","Byron Vaughns (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"253","Devin Richardson (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"254","Kenny Dyson Jr. (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"255","Joe Andreessen (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"256","Jotham Russell (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"257","Chris Collins (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"258","Shane Lee (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"259","Levelle Bailey (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"260","Craig Young (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"261","DaRon Gilbert (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"262","Omar Speights (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"263","Ralen Goforth (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"264","Max Tooley (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"265","Tarique Barnes (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"266","Andrew Parker Jr. (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"267","Trey Kiser (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"268","Elias Neal (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"269","Easton Gibbs (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"270","Bo Bauer (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"271","Swayze Bozeman (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"272","Paul Moala (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"273","JD Bertrand (ATL)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"274","Michael Barrett (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"275","Trevor Nowaske (ARI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"276","Dyontae Johnson (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"277","Claudin Cherelus (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"278","Cam Jones (KC)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"279","Eku Leota (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"280","Donavan Mutin (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"281","Mitchell Agude (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"282","Ezekiel Vandenburgh (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"283","Malik Hamm (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"284","Liam Anderson (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"285","Keshawn Banks (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"286","Charlie Thomas III (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"287","Patrick O'Connell (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"288","Kenneth Odumegwu (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"289","Shaka Heyward (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"290","Christian Young (GB)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"291","Micah Baskerville (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"292","Markees Watts (TB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"293","Edefuan Ulofoshio (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"294","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"295","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
