"Rank","Player","TACKLE","ASSIST","SACK","PD","INT","FF","FR","DEF TD","G","FPTS","FPTS/G","ROST"
"297","Curtis Jacobs (KC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"298","Cedric Gray (TEN)","0","0","0","0","0","0","0","0","0","0","0","6.7%"
"299","Tommy Eichenberg (LV)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"300","Trevin Wallace (CAR)","0","0","0","0","0","0","0","0","0","0","0","6.9%"
"301","Payton Wilson (PIT)","0","0","0","0","0","0","0","0","0","0","0","11.7%"
"302","Chris Braswell (TB)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"303","Ty'Ron Hopper (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"304","Jaylan Ford (NO)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"305","Marist Liufau (DAL)","0","0","0","0","0","0","0","0","0","0","0","3.5%"
"306","Javon Solomon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"307","Tyrus Wheat (DAL)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"308","Thomas Incoom (DEN)","0","0","0","0","0","0","0","0","0","0","0","0.3%"
"309","Otis Reese IV (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"310","Drake Thomas (SEA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"311","Tyler Murray (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"312","Isaiah Land (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"313","Edgerrin Cooper (GB)","0","0","0","0","0","0","0","0","0","0","0","17.4%"
"314","Caleb Johnson (JAC)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"315","Dallas Turner (MIN)","0","0","0","0","0","0","0","0","0","0","0","15.4%"
"316","Junior Colson (LAC)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"317","Nick Bolton (KC)","0","0","0","0","0","0","0","0","0","0","0","53.0%"
"318","Quincy Roche (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"319","Chazz Surratt (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"320","Odafe Oweh (BAL)","0","1","0","0","0","0","0","0","1","0.0","0.0","5.6%"
"321","Ade Ogundeji (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"322","Jeff Gunter (CIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"323","Tyreke Smith (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"324","Travon Walker (JAC)","1","1","1","0","0","0","0","0","1","0.0","0.0","11.2%"
"325","Boye Mafe (SEA)","3","5","1","0","0","0","1","0","1","0.0","0.0","8.2%"
"326","Cameron Thomas (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"327","Chad Muma (JAC)","0","0","0","0","0","0","0","0","0","0","0","1.7%"
"328","Josh Ross (BAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"329","Nik Bonitto (DEN)","1","0","0","1","0","0","0","0","1","0.0","0.0","1.9%"
"330","David Ojabo (BAL)","0","0","0","0","0","0","0","0","0","0","0","3.1%"
"331","Channing Tindall (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"332","Byron Young (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"333","Brian Asamoah II (MIN)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"334","D'Marco Jackson (NO)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"335","Amare Barno (CAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.7%"
"336","Arnold Ebiketie (ATL)","2","0","1","0","0","0","0","0","1","0.0","0.0","1.5%"
"337","Malcolm Rodriguez (DET)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"338","Darrian Beavers (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"339","Cameron Goode (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"340","Amari Burney (LV)","3","2","0","0","0","0","0","0","1","0.0","0.0","0.6%"
"341","Olakunle Fatukasi (LAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"342","SirVocea Dennis (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","4.0%"
"343","Baylon Spector (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.5%"
"344","Jake Hansen (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"345","Zach VanValkenburg (LAR)","0","1","0","0","0","0","0","0","1","0.0","0.0","3.0%"
"346","JoJo Domann (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"347","Ochaun Mathis (LAR)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"348","Darien Butler (LV)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"349","DeAngelo Malone (ATL)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"350","Chandler Wooten (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"351","Nephi Sewell (NO)","0","0","0","0","0","0","0","0","0","0","0","0.6%"
"352","J.J. Russell (TB)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"353","Arron Mosby (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"354","Azeez Ojulari (NYG)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"355","Buddy Johnson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"356","Garret Wallow (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"357","Divine Deablo (LV)","0","0","0","0","0","0","0","0","0","0","0","12.5%"
"358","Chris Rumph II (LAC)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"359","Steele Chambers (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"360","Pat Jones II (MIN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"361","Sam Kamara (CLE)","0","0","0","0","0","0","0","0","0","0","0","2.0%"
"362","Jamien Sherwood (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.4%"
"363","Isaiah McDuffie (GB)","0","0","0","0","0","0","0","0","0","0","0","3.7%"
"364","Charles Snowden (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"365","Victor Dimukeje (ARI)","1","2","0.5","0","0","0","0","0","1","0.0","0.0","0.5%"
"366","Jaelan Phillips (MIA)","7","1","1","0","0","0","0","0","1","0.0","0.0","9.3%"
"367","Jabril Cox (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"368","Cameron McGrone (IND)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"369","Brenton Cox Jr. (GB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"370","Rashad Weaver (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.4%"
"371","K.J. Britt (TB)","0","0","0","0","0","0","0","0","1","0.0","0.0","8.9%"
"372","Ronnie Perkins (DEN)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"373","Elerson Smith (LV)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"374","Patrick Johnson (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"375","Jeremiah Moon (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"376","Jonathon Cooper (DEN)","1","2","0.5","0","0","0","1","0","1","0.0","0.0","15.3%"
"377","Grant Stuard (IND)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"378","Kayvon Thibodeaux (NYG)","6","3","3","0","0","1","0","0","1","0.0","0.0","23.0%"
"379","Curtis Robinson (SF)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"380","Brendon White (NYJ)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"381","Ventrell Miller (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"382","Kingsley Enagbare (GB)","2","0","0","0","0","0","0","0","1","0.0","0.0","0.4%"
"383","Zayne Anderson (GB)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"384","Amen Ogbongbemiga (CHI)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"385","Christian Elliss (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.9%"
"386","Milo Eifler (ATL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"387","Jon Rhattigan (SEA)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"388","Tom Wort (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"389","Nick Bellore (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","7.0%"
"390","J.T. Thomas (JAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"391","Jadeveon Clowney (CAR)","1","1","0","0","0","0","0","0","1","0.0","0.0","22.3%"
"392","Nathan Triplett (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"393","Markell Carter (NE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"394","Ross Homan (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"395","Von Miller (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.3%"
"396","Justin Houston (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"397","Akinola Ayodele (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"398","Scott McKillop (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"399","Raekwon McMillan (NE)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"400","Matt Milano (BUF)","0","0","0","0","0","0","0","0","0","0","0","21.8%"
"401","Haason Reddick (NYJ)","3","0","1","0","0","1","0","0","1","0.0","0.0","16.2%"
"402","Zach Triner (TB)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"403","Taybor Pepper (SF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"404","Takk McKinley (NYJ)","0","0","0","0","0","0","0","0","0","0","0","1.1%"
"405","Ifeadi Odenigbo (NYJ)","0","0","0","0","0","0","0","0","0","0","0","4.0%"
"406","Eric Wilson (GB)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.5%"
"407","Duke Riley (MIA)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.7%"
"408","Jalen Reeves-Maybin (DET)","0","0","0","0","0","0","0","0","0","0","0","0.9%"
"409","Dawuane Smoot (BUF)","1","0","0","0","0","0","0","0","1","0.0","0.0","0.3%"
"410","Tanoh Kpassagnon (NO)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"411","Calvin Munson (MIA)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"412","Reid Ferguson (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"413","Luke Rhodes (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"414","Scott Daly (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"415","Genard Avery (IND)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"416","Matthew Adams (NYG)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"417","Christian Kuntz (PIT)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"418","Uchenna Nwosu (SEA)","0","0","0","0","0","0","0","0","0","0","0","16.4%"
"419","Jason Cabinda (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"420","Ben Niemann (DET)","0","0","0","0","0","0","0","0","0","0","0","0.2%"
"421","Andre Smith Jr. (DEN)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.1%"
"422","Ogbo Okoronkwo (CLE)","0","0","0","0","0","0","0","0","1","0.0","0.0","2.0%"
"423","Trent Sieg (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"424","Chris Board (BAL)","0","0","0","0","0","0","0","0","0","0","0","1.2%"
"425","Nicholas Morrow (BUF)","0","0","0","0","0","0","0","0","1","0.0","0.0","3.9%"
"426","Joe Jones (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"427","Thomas Hennessy (NYJ)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"428","Malik Jefferson (DET)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"429","Arden Key (TEN)","0","2","0","0","0","0","0","0","1","0.0","0.0","1.9%"
"430","Marcus Davenport (DET)","0","0","0","0","0","0","0","0","0","0","0","1.9%"
"431","Randy Gregory (TB)","1","0","0","0","0","0","0","0","1","0.0","0.0","1.5%"
"432","Shane Ray (TEN)","0","0","0","0","0","0","0","0","0","0","0","1.0%"
"433","Shaq Thompson (CAR)","0","0","0","0","0","0","0","0","0","0","0","13.7%"
"434","Danielle Hunter (HOU)","3","0","1","0","0","2","0","0","1","0.0","0.0","52.1%"
"435","Frank Clark (FA)","0","1","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"436","Damien Wilson (DAL)","0","0","0","0","0","0","0","0","0","0","0","0.1%"
"437","Rick Lovato (PHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"438","Andrew DePaola (MIN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"439","Josh Harris (LAC)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"440","JJ Jansen (CAR)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"441","Joey Bosa (LAC)","2","2","1","0","0","0","0","0","1","0.0","0.0","15.8%"
"442","Patrick Scales (CHI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"443","Jon Weeks (HOU)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"444","Joe Cardona (NE)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"445","Charley Hughlett (CLE)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"446","Morgan Cox (TEN)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"447","Aaron Brewer (ARI)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"448","Tyler Ott (WAS)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"449","Matthew Judon (NE)","0","0","0","0","0","0","0","0","0","0","0","17.0%"
"450","Jihad Ward (MIN)","1","0","0","0","0","0","1","0","1","0.0","0.0","0.1%"
"451","Tyler Matakevich (PIT)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"452","Nick Vigil (FA)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"453","Casey Kreiter (NYG)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
"454","Neville Hewitt (HOU)","0","0","0","0","0","0","0","0","1","0.0","0.0","0.0%"
"455","Shayne Simon (BUF)","0","0","0","0","0","0","0","0","0","0","0","0.0%"
""
""
